order_id,items
6396838741,"Margherita Pizza, Peri Peri Paneer Pizza, Cheesy Garlic Bread, Bageecha Pizza"
6396471482,"Desi Chicken Pepperoni Pizza, Bageecha Pizza"
6394712511,Peri Peri Chicken Melt
6393843347,Cheesy Garlic Bread
6393350515,Peri Peri Crisper Fries
6394112257,Bageecha Pizza
6389756636,"Margherita Pizza, Herbed Potato"
6381350785,Angara Paneer Melt
6394462455,"Just Pepperoni Pizza, Jamaican Chicken Melt"
6386580946,Murgh Amritsari Seekh Pizza
6392440922,"All About Chicken Pizza, Murgh Amritsari Garlic Bread, Iced Green Tea - Mojito"
6393493101,Bageecha Pizza
6392600174,"Margherita Pizza, Salted Crisper Fries"
6394342241,Margherita Pizza
6393823752,"Murgh Amritsari Seekh Melt, Bageecha Pizza"
6387742638,"Margherita Pizza, Mushroom Mozzarella Melt"
6393863207,Bageecha Pizza
6394115449,"Makhani Paneer Pizza, Murgh Amritsari Seekh Melt, Just Pepperoni Pizza, Margherita Pizza, Chilli Cheese Garlic Bread"
6394081229,"All About Chicken Pizza, OG Cheese Pide"
6389054238,"Peri Peri Grilled Chicken Pizza, Chilli Cheese Garlic Bread"
6384975207,"Pepperoni Garlic Bread, Grilled Tangdis"
6393455270,"Peri Peri Paneer Pizza, Bageecha Pizza"
6390591630,"Just Pepperoni Pizza, Fried Chicken Strips"
6392760276,"Spinach Sumac Pide, Grilled Tangdis"
6392242099,All About Chicken Pizza
6391729938,"Murgh Amritsari Seekh Pide, OG Cheese Pide"
6390877826,"Murgh Amritsari Seekh Melt, Angara Paneer Melt"
6382100893,"Chilli Cheese Garlic Bread, Bageecha Pizza, Peri Peri Paneer Pizza"
6389728746,"Mushroom Pizza, Bageecha Pizza, Herbed Potato"
6389560084,"Margherita Pizza, Cheesy Garlic Bread, Herbed Potato, Mushroom Mozzarella Melt"
6388933298,Margherita Pizza
6360930572,"All About Chicken Pizza, Masala Paneer Pide, Bageecha Pizza, Masala Potato Pide"
6385567607,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt, Fried Chicken Strips"
6384045487,"Desi Pepperoni Pizza, Peri Peri Grilled Chicken Pizza"
6392822842,"Spinach Sumac Pide, Murgh Amritsari Garlic Bread, Peri Peri Grilled Chicken Pizza, Mushroom Pizza"
6387986036,"All About Chicken Pizza, Murgh Amritsari Seekh Melt"
6392355083,"Murgh Amritsari Seekh Pizza, Tipsy Tiger Fresh Lime Soda, Bageecha Pizza"
6390879830,"Bellpepper Onion Pizza, Fried Chicken Strips"
6384671602,"Peri Peri Grilled Chicken Pizza, Chicken Pepperoni Pizza"
6389153862,"Makhani Paneer Pizza, Cheesy Garlic Bread, Bageecha Pizza, Harisa Mayo"
6387396055,"All About Chicken Pizza, Bageecha Pizza"
6385977553,"Masala Paneer Pide, Indian Masala Cripser Fries, Peanut Butter Chocolate Pide, Herbed Potato"
6388215622,"Pepperoni Garlic Bread, All About Chicken Pizza"
6388267595,"All About Chicken Pizza, Bacon Pepperoni Melt"
6385408840,"Peri Peri Grilled Chicken Pizza, Murgh Amritsari Seekh Pizza"
6391816637,"Margherita Pizza, Angara Paneer Melt"
6391976104,"Tripple Cheese Pizza, All About Chicken Pizza"
6388577650,"Murgh Amritsari Seekh Pide, Grilled Tangdis"
6385928304,Tripple Cheese Pizza
6392091157,"All About Chicken Pizza, Just Pepperoni Pide"
6378906837,"Murgh Amritsari Seekh Pide, Mutton Seekh Pide"
6388233504,"All About Chicken Pizza, Chicken Pepperoni Pizza"
6383914495,OG Cheese Pide
6372475024,"Masala Paneer Pide, Bageecha Pizza"
6384471867,Mutton Seekh Pide
6388287417,Angara Paneer Melt
6385142419,All About Chicken Pizza
6386362867,"Murgh Amritsari Seekh Melt, Herbed Potato"
6388533154,Margherita Pizza
6386688649,Makhani Paneer Pizza
6379807017,Cheesy Garlic Bread
6386892917,Chilli Cheese Garlic Bread
6388382640,"Spinach Sumac Pide, Peri Peri Paneer Melt, Bageecha Pizza"
6386209891,Bageecha Pizza
6372443810,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6379085067,Jamaican Chicken Melt
6378382180,Makhani Paneer Pizza
6384658885,"Mushroom Pizza, Herbed Potato"
6378956474,"Peri Peri Grilled Chicken Pizza, Murgh Amritsari Seekh Pizza"
6386471778,"OG Cheese Pide, Garlic Aioli"
6386607965,"All About Chicken Pizza, Murgh Amritsari Garlic Bread"
6388224696,Bageecha Pizza
6381459891,"Murgh Amritsari Seekh Melt, Bageecha Pizza"
6382346258,Tripple Cheese Pizza
6382518200,Makhani Paneer Pizza
6377568762,All About Chicken Pizza
6386014624,"Peri Peri Paneer Pizza, All About Chicken Pizza, Mutton Seekh Pide, Murgh Amritsari Seekh Pizza, Bageecha Pizza"
6384907765,Mushroom Pizza
6376925888,"Makhani Paneer Pizza, Peri Peri Crisper Fries"
6385890091,Murgh Amritsari Seekh Pide
6385753664,"Tripple Cheese Pizza, Just Pepperoni Pizza, Peri Peri Crisper Fries"
6386145663,"Peri Peri Crisper Fries, Mushroom Mozzarella Melt"
6363570057,Bageecha Pizza
6382784411,"Margherita Pizza, Chilli Cheese Garlic Bread"
6385141714,Tripple Cheese Pizza
6383462767,Chilli Cheese Garlic Bread
6385299122,Chilli Cheese Garlic Bread
6376641133,All About Chicken Pizza
6385267288,"Salted Crisper Fries, Bellpepper Onion Pizza, Cheesy Garlic Bread"
6383615378,All About Chicken Pizza
6370691637,Bageecha Pizza
6377493527,"Makhani Paneer Pizza, Margherita Pizza, Bageecha Pizza"
6365072398,Bageecha Pizza
6382215608,Chilli Cheese Garlic Bread
6378881952,"Indian Masala Cripser Fries, Chilli Cheese Garlic Bread"
6382616656,"Mushroom Pizza, Margherita Pizza, Peri Peri Paneer Pizza"
6383243830,Desi Chicken Pepperoni Pizza
6379939619,"Murgh Amritsari Garlic Bread, Cheesy Garlic Bread"
6381706010,"Margherita Pizza, Bageecha Pizza"
6380929438,"All About Chicken Pizza, Bageecha Pizza"
6380463244,"Peri Peri Chicken Melt, Jamaican Chicken Melt, Murgh Amritsari Garlic Bread, Chilli Cheese Garlic Bread, Fried Chicken Strips"
6374350163,"Desi Chicken Pepperoni Pizza, Peri Peri Paneer Melt"
6382848675,Murgh Amritsari Garlic Bread
6375327495,"All About Chicken Pizza, Murgh Amritsari Seekh Pizza"
6381441001,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread, Cheesy Garlic Bread, Bageecha Pizza"
6371789899,"All About Chicken Pizza, Desi Pepperoni Pizza"
6382805907,"All About Chicken Pizza, Peri Peri Grilled Chicken Pizza"
6378587489,"Makhani Paneer Pizza, Mushroom Mozzarella Melt"
6372996964,"Spinach Sumac Pide, Murgh Amritsari Seekh Pide"
6376249040,Fried Chicken Strips
6365544520,Mutton Seekh Pide
6379533675,Jamaican Chicken Melt
6379984878,"Mushroom Pizza, Peri Peri Grilled Chicken Pizza"
6380328527,"Angara Paneer Melt, Cheesy Garlic Bread"
6375735875,"Bellpepper Onion Pizza, Peri Peri Paneer Pizza"
6380721904,"Makhani Paneer Pizza, Murgh Amritsari Seekh Pizza"
6381079300,"All About Chicken Pizza, Bageecha Pizza"
6380349797,"Mushroom Pizza, Bageecha Pizza"
6379645088,"Peri Peri Grilled Chicken Pizza, Murgh Amritsari Seekh Pizza"
6370032887,"All About Chicken Pizza, Desi Pepperoni Pizza"
6376727613,Angara Paneer Melt
6379676159,"Mushroom Mozzarella Melt, Bageecha Pizza"
6380813033,"Peri Peri Crisper Fries, Peri Peri Paneer Pizza"
6366506209,"Makhani Paneer Pizza, Bageecha Pizza"
6372617242,"All About Chicken Pizza, Murgh Amritsari Garlic Bread"
6380426198,"Makhani Paneer Pizza, Masala Omelette Pide, Margherita Pizza"
6371103534,"Margherita Pizza, Garlic Aioli"
6380919599,"Tripple Cheese Pizza, Margherita Pizza"
6380922038,"Peri Peri Chicken Melt, Jamaican Chicken Melt"
6380634924,"Makhani Paneer Pizza, Pepperoni Garlic Bread, Chilli Cheese Garlic Bread, Murgh Amritsari Seekh Pizza"
6378034446,"Murgh Amritsari Seekh Melt, Angara Paneer Melt, Harisa Mayo"
6377354050,"Masala Paneer Pide, Margherita Pizza"
6376302972,"Makhani Paneer Pizza, Bageecha Pizza"
6378694452,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6367054881,"Margherita Pizza, Jamaican Chicken Melt"
6379251901,"Salted Crisper Fries, Fried Chicken Strips"
6379305580,Cheesy Garlic Bread
6380517409,"Mutton Seekh Pide, All About Chicken Pizza, Bacon Pepperoni Melt, Herbed Potato"
6374995037,"Murgh Amritsari Seekh Pizza, Bageecha Pizza"
6373252198,"Bacon Pepperoni Melt, Jamaican Chicken Melt, Herbed Potato, Fried Chicken Strips"
6379873232,"Makhani Paneer Pizza, OG Cheese Pide, Raw Masala Lemon Shikanji"
6380041885,"Crushed Papad, Murgh Amritsari Seekh Pizza, Fried Chicken Strips"
6379460570,Peri Peri Paneer Pizza
6377785874,"Tripple Cheese Pizza, Murgh Amritsari Seekh Pizza"
6378237863,"Chilli Cheese Garlic Bread, Herbed Potato"
6377263292,Murgh Amritsari Seekh Pizza
6372040326,"Makhani Paneer Pizza, Masala Paneer Pide, Malai Gud Pide"
6378847723,"All About Chicken Pizza, Murgh Amritsari Garlic Bread, Fried Chicken Strips"
6377872514,Murgh Amritsari Seekh Pizza
6374150269,"Just Pepperoni Pizza, Peri Peri Paneer Pizza"
6368198523,Bageecha Pizza
6378506707,"All About Chicken Pizza, Bageecha Pizza"
6377380377,Bageecha Pizza
6375431828,Angara Paneer Melt
6376439680,Jamaican Chicken Melt
6377057771,All About Chicken Pizza
6370211684,"Murgh Amritsari Seekh Melt, Angara Paneer Melt, Harisa Mayo"
6372023075,Tripple Cheese Pizza
6371058567,Bageecha Pizza
6372358061,"Makhani Paneer Pizza, Cheesy Garlic Bread"
6370856799,"Chilli Cheese Garlic Bread, Jamaican Chicken Melt"
6373241203,Chilli Cheese Garlic Bread
6357877259,"Tripple Cheese Pizza, Cheesy Garlic Bread, Mushroom Mozzarella Melt"
6372386787,Margherita Pizza
6373538311,"Murgh Amritsari Seekh Melt, Herbed Potato"
6366650759,Bageecha Pizza
6372975772,Bageecha Pizza
6399861394,"Bone in Jamaican Grilled Chicken, Fried Chicken Angara Tender"
6376098208,"Grilled Chicken Jamaican Tender, Grilled Chicken Jamaican Tangdi"
6398826651,Bone in Jamaican Grilled Chicken
6397172554,"Fried Chicken Classic Tender, Salted Fries, Smoky BBQ Sauce"
6397723022,Fried Chicken Ghostbuster Tender
6395407930,Fried Chicken Ghostbuster Tender
6393806077,"Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender, AAC Signature Fries"
6396391938,Bone in Kabuli Grilled Chicken
6399038150,"Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender"
6392524259,Bone in Peri Peri Grilled Chicken
6397180742,"Garlic Aioli, Bone in Smoky Bbq Grilled Chicken"
6396837372,Bone in Angara Grilled Chicken
6388644834,Fried Chicken Classic Tender
6398248996,"Bone in Kabuli Grilled Chicken, Bone in Jamaican Grilled Chicken"
6396941343,Bone in Jamaican Grilled Chicken
6391566689,"Bone in Jamaican Grilled Chicken, Peri Peri Crisper Fries"
6395562891,Grilled Chicken Smoky BBQ Tender
6395535703,"Animal Fries, Fried Chicken Peri Peri Tender"
6397620120,Bone in Smoky Bbq Grilled Chicken
6397383863,Bone in Kabuli Grilled Chicken
6394730776,Fried Chicken Ghostbuster Tender
6384193338,Bone in Jamaican Grilled Chicken
6393702205,Bone in Jamaican Grilled Chicken
6383019400,Bone in Angara Grilled Chicken
6395227674,Bone in Angara Grilled Chicken
6389907464,Bone in Jamaican Grilled Chicken
6391459136,"Salted Crisper Fries, Salted Fries, Fried Chicken Peri Peri Tender"
6394191737,Grilled Chicken Smoky BBQ Tender
6393106911,Grilled Chicken Smoky BBQ Tender
6393760420,Bone in Jamaican Grilled Chicken
6389430506,"Fried Chicken Ghostbuster Tender, Grilled Chicken Peri Peri Tender, Salted Fries, Mayonnaise"
6388880649,Fried Chicken Peri Peri Tender
6388817175,Bone in Jamaican Grilled Chicken
6392016211,Grilled Chicken Smoky BBQ Tender
6389858732,Bone in Peri Peri Grilled Chicken
6389873398,Grilled Chicken Smoky BBQ Tender
6390606690,"Bone in Jamaican Grilled Chicken, Peri Peri Crisper Fries, Fried Chicken Peri Peri Tender"
6388320371,Bone in Jamaican Grilled Chicken
6387176059,"Fried Chicken Angara Tender, Bone in Peri Peri Grilled Chicken"
6389452126,Bone in Kabuli Grilled Chicken
6387362684,Fried Chicken Ghostbuster Tender
6386257129,Bone in Jamaican Grilled Chicken
6389152708,"Coleslaw, Salted Fries"
6387074509,Grilled Chicken Peri Peri Tender
6376491430,Fried Chicken Kabuli Tender
6388336264,"Bone in Jamaican Grilled Chicken, Fried Chicken Ghostbuster Tender"
6387638596,"Bone in Jamaican Grilled Chicken, Fried Chicken Ghostbuster Tender, AAC Saucy Fries, Bone in Angara Grilled Chicken"
6384406726,"Bone in Jamaican Grilled Chicken, Garlic Aioli, Bone in Smoky Bbq Grilled Chicken"
6378801417,"AAC Grilled Chicken Burger, Grilled Chicken Angara Tenders + Salted Fries"
6385330739,"Fried Chicken Angara Tender, Fried Chicken Beast AAC Burger"
6382654822,"Bone in Jamaican Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6383823834,"Bone in Jamaican Grilled Chicken, Fried Chicken Angara Tender"
6386807527,"Fried Chicken Classic Tender, Grilled Chicken Smoky BBQ Tangdi, Fried Chicken Angara Tender, Grilled Chicken Peri Peri Tangdi"
6387033574,"Bone in Jamaican Grilled Chicken Quarter + Angara Rice, Grilled Chicken Smoky BBQ Tangdi"
6371937813,"Grilled Chicken Jamaican Tender, Fried Chicken Classic Tenders + AAC Signature Fries"
6386024761,Bone in Kabuli Grilled Chicken
6383359760,"Bone in Kabuli Grilled Chicken, Bone in Jamaican Grilled Chicken, Bone in Peri Peri Grilled Chicken, Bone in Angara Grilled Chicken"
6380223500,"Bone in Jamaican Grilled Chicken, Bone in Angara Grilled Chicken"
6384275448,"Bone in Jamaican Grilled Chicken, Grilled Chicken Peri Peri Tender"
6385381570,"AAC Grilled Chicken Burger, Fried Chicken Classic Tenders + AAC Signature Fries"
6381228618,Bone in Angara Grilled Chicken
6386201110,"Grilled Chicken Angara Tender, Grilled Chicken Jamaican Tender"
6384357186,"Fried Chicken Classic Tender, Bone in Angara Grilled Chicken"
6381868935,"Bone in Jamaican Grilled Chicken, Bone in Peri Peri Grilled Chicken"
6383193409,Bone in Jamaican Grilled Chicken Quarter + Angara Rice
6386358291,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Classic Tender"
6375671498,"Bone in Kabuli Grilled Chicken, Bone in Jamaican Grilled Chicken"
6374003951,"Fried Chicken Ghostbuster Tender, Animal Fries"
6384571732,Bone in Peri Peri Grilled Chicken
6383598603,Bone in Smoky Bbq Grilled Chicken
6382425588,Fried Chicken Angara Tender
6373808208,Bone in Angara Grilled Chicken
6383117623,Bone in Peri Peri Grilled Chicken
6377072099,Bone in Peri Peri Grilled Chicken
6366246829,"Grilled Chicken Angara Tender, AAC Grilled Chicken Burger, Fried Chicken Angara Tender, Bone in Angara Grilled Chicken"
6380840858,"Bone in Peri Peri Grilled Chicken, Grilled Chicken Peri Peri Tangdi, Bone in Jamaican Grilled Chicken, Indian Salsa, Animal Fries"
6381159816,"Fried Chicken Peri Peri Tender, Mayonnaise, Smoky BBQ Sauce, Garlic Aioli"
6377293385,Bone in Jamaican Grilled Chicken
6380723959,"Grilled Chicken Angara Tender, Bone in Angara Grilled Chicken"
6379746021,Bone in Jamaican Grilled Chicken
6379766359,"Animal Fries, Grilled Chicken Peri Peri Tangdi"
6373312424,Bone in Kabuli Grilled Chicken
6379336604,"Grilled Chicken Jamaican Tender, Grilled Chicken Peri Peri Tender, Grilled Chicken Angara Tenders + Salted Fries"
6377315534,"Tipsy Tiger Fresh Lime Soda, Bone in Peri Peri Grilled Chicken"
6377019706,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender, AAC Grilled Chicken Burger"
6377467559,Bone in Smoky Bbq Grilled Chicken
6374617792,Peri Peri Fries
6375612659,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender, AAC Signature Fries"
6374096790,"Bone in Jamaican Grilled Chicken, Bone in Peri Peri Grilled Chicken"
6394350234,Dirty Saucy Fries
6387189642,Atomic Veg Burger
6394850244,Fried Chicken Beast Burger
6387228291,Peri Peri Crisper Fries
6387082599,"Indian Salsa, Dirty Saucy Chicken Loaded Fries"
6378182380,"Tipsy Tiger Ginger Ale, Raw Peach Iced Tea, Raw Mint Mojito Iced Tea"
6377523773,"Butter Chicken Grilled Burger, Classic Bacon Melt Tenderloin Burger, Dirty Indian Masala Fries"
6375824900,"Fried Chicken Dirty Burger, Peri Peri Fries"
6390298176,Mutton Smashed Burger
6384751141,Mutton Smashed Burger
6377069074,Mutton Smashed Burger
6377401648,Mutton Smashed Burger
6365099762,"Butter Chicken Grilled Burger, Salted Fries"
6401767123,Mushroom Mozzarella Melt
6398087044,Bageecha Pizza
6394438026,"All About Chicken Pizza, Grilled Chicken Tangdi"
6392923256,Chicken Pepperoni Pizza
6389467877,"All About Chicken Pizza, Bacon Pepperoni Melt"
6398564099,Chilli Cheese Garlic Bread
6399388168,"All About Chicken Pizza, Desi Pepperoni Pizza, Bageecha Pizza"
6396764157,All About Chicken Pizza
6398886869,"Masala Paneer Pide, Bageecha Pizza, Harissa Mayo"
6401021150,"Masala Paneer Pide, Malai Gud Pide"
6393327844,Chicken Pepperoni Pizza
6400637590,"Onion Rings, Cheesy Garlic Bread, Bageecha Pizza"
6399164438,Just Pepperoni Pizza
6394411509,"Peri Peri Crisper Fries, Bageecha Pizza"
6393569440,All About Chicken Pizza
6400930212,"Masala Paneer Pide, Chilli Cheese Garlic Bread"
6397322687,"Makhani Paneer Pizza, Cheesy Garlic Bread"
6386077907,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6398024135,"All About Chicken Pizza, Margherita Pizza, Murgh Amritsari Seekh Pizza"
6398518720,Bageecha Pizza
6395333440,Bacon Pepperoni Melt
6397943643,"Makhani Paneer Pizza, Onion Rings"
6379535056,All About Chicken Pizza
6398412411,Bageecha Pizza
6398480737,Bageecha Pizza
6372020073,Peri Peri Paneer Pizza
6397127790,"All About Chicken Pizza, Bageecha Pizza"
6397202058,"Makhani Paneer Pizza, Onion Rings, Herbed Potato"
6397255922,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6396291940,All About Chicken Pizza
6398035288,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6396199082,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6397279318,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6396215198,Bageecha Pizza
6389106014,Chilli Cheese Garlic Bread
6397136455,Chilli Cheese Garlic Bread
6396156162,Chilli Cheese Garlic Bread
6394296257,"Angara Paneer Melt, Bageecha Pizza"
6394023265,Bageecha Pizza
6391937238,Margherita Pizza
6393479991,"Makhani Paneer Pizza, Malai Gud Pide, Peri Peri Paneer Melt, Bageecha Pizza"
6393495601,"Makhani Paneer Pizza, Margherita Pizza"
6393050491,Tripple Cheese Pizza
6379101942,"Peri Peri Crisper Fries, Bageecha Pizza, Chilli Cheese Garlic Bread"
6391278304,Murgh Amritsari Seekh Pizza
6393703789,"Onion Rings, Chilli Cheese Garlic Bread"
6392386926,"Peri Peri Crisper Fries, Bageecha Pizza"
6392117108,Jamaican Chicken Melt
6389186730,Chilli Cheese Garlic Bread
6380771712,"Peri Peri Crisper Fries, Mushroom Mozzarella Melt"
6392303947,Jamaican Chicken Melt
6388184415,Bageecha Pizza
6393402969,Mutton Seekh Pide
6392000504,"Bageecha Pizza, Jamaican Chicken Melt"
6385381171,Grilled Tangdis
6390047933,"Masala Paneer Pide, Murgh Amritsari Seekh Pide"
6392796472,"Makhani Paneer Pizza, Bageecha Pizza"
6391798608,"All About Chicken Pizza, Just Pepperoni Pizza"
6393039126,"Mushroom Pizza, Peri Peri Grilled Chicken Pizza, Fried Chicken Strips"
6389606172,"All About Chicken Pizza, Peri Peri Grilled Chicken Pizza, Fried Chicken Strips"
6389476977,"Cheesy Garlic Bread, Bageecha Pizza"
6380381697,"Murgh Amritsari Seekh Pide, Masala Paneer Pide"
6392327036,"Onion Rings, Margherita Pizza"
6391571963,"Makhani Paneer Pizza, Masala Paneer Pide, Cheesy Garlic Bread"
6390272880,"Tripple Cheese Pizza, Margherita Pizza"
6390576430,"All About Chicken Pizza, Jamaican Chicken Melt"
6390459460,Tripple Cheese Pizza
6391158848,Fried Chicken Strips
6390694351,Tripple Cheese Pizza
6391900223,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6389498608,Tripple Cheese Pizza
6385203176,"Tripple Cheese Pizza, Bacon Pepperoni Melt"
6387906338,"Chicken Pepperoni Pizza, Grilled Tangdis, Jamaican Chicken Melt"
6388339695,Bageecha Pizza
6389654901,"Masala Omelette Pide, Bageecha Pizza"
6388452676,Murgh Amritsari Seekh Pide
6387199617,"Tripple Cheese Pizza, Cheesy Garlic Bread"
6389812589,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6386654252,"Masala Paneer Pide, Chilli Cheese Garlic Bread, Bageecha Pizza"
6390353560,"Just Pepperoni Pizza, Jamaican Chicken Melt"
6387065558,Spinach Sumac Pide
6387047531,Mushroom Mozzarella Melt
6381171576,Bageecha Pizza
6384708004,Murgh Amritsari Seekh Pide
6387027198,Bageecha Pizza
6388395825,"Peri Peri Paneer Melt, Herbed Potato"
6385902391,Murgh Amritsari Seekh Pizza
6386854721,Makhani Paneer Pizza
6385847087,Murgh Amritsari Seekh Pizza
6385323713,Murgh Amritsari Seekh Pide
6379595622,Peri Peri Paneer Pizza
6386956965,"Margherita Pizza, Bageecha Pizza"
6385852191,"Murgh Amritsari Garlic Bread, Mutton Seekh Pizza"
6386710312,"Tripple Cheese Pizza, Peri Peri Crisper Fries"
6386996429,"Margherita Pizza, Herbed Potato"
6356509815,Jamaican Chicken Melt
6386527338,Chilli Cheese Garlic Bread
6380536378,Bageecha Pizza
6378262849,"All About Chicken Pizza, Chilli Cheese Garlic Bread, Tipsy Tiger Fresh Lime Soda"
6385480029,Makhani Paneer Pizza
6385070168,"Cheesy Garlic Bread, Angara Paneer Melt"
6381135724,"Peri Peri Grilled Chicken Pizza, Bageecha Pizza"
6380233685,Bageecha Pizza
6376299789,Margherita Pizza
